part,octave,stepname,step,alter,duration,dx,dy,angle
Violin 1,5,A,9,-1,36,-0.410024206,-0.450223681,0.882431979
Violin 1,5,A,9,-1,12,-0.409073807,-0.451089261,0.882767887
Violin 1,5,A,9,-1,12,-0.40716431,-0.452811723,0.883439704
Violin 1,5,A,9,-1,3,-0.073720061,0.604473181,0.519314746
Violin 1,5,A,9,-1,12,-0.045584343,0.607241734,0.511924756
Violin 1,5,A,9,-1,3,0.041737077,0.607520112,0.489082969
Violin 1,5,A,9,-1,3,0.043020224,0.607428769,0.488747061
Violin 1,5,A,9,-1,36,0.043659622,-0.607383098,0.011420894
Violin 1,5,A,9,-1,24,0.044942769,-0.60728958,0.011756802
Violin 1,5,A,9,-1,6,0.046223742,-0.607193888,0.012092711
Violin 1,5,A,9,-1,3,0.059668513,0.606021657,0.484380249
Violin 1,5,A,9,-1,3,0.060947311,0.605893342,0.48404434
Violin 1,5,A,9,-1,3,0.072443438,0.604627594,0.481021162
Violin 1,5,A,9,-1,3,0.073720061,0.604473181,0.480685254
Violin 1,5,A,9,-1,12,0.091547106,0.602030852,0.475982533
Violin 1,5,A,9,-1,12,0.146979059,0.590947941,0.461202553
Violin 1,5,A,9,-1,6,0.150095584,-0.590162829,0.039637219
Violin 1,5,A,9,-1,3,0.205990774,0.573053477,0.445078939
Violin 1,5,A,9,-1,3,0.207199977,0.572616337,0.44474303
Violin 1,5,A,9,-1,12,0.247134124,-0.556548726,0.066509909
Violin 1,5,A,9,-1,6,0.288101312,0.536488135,0.421565334
Violin 1,5,A,9,-1,18,0.301037174,-0.529337309,0.082297615
Violin 1,5,A,9,-1,3,0.330158088,0.511682075,0.408800806
Violin 1,5,A,9,-1,3,0.331236802,0.510983956,0.408464898
Violin 1,5,A,9,-1,18,0.50115592,-0.345923398,0.153846154
Violin 1,5,A,9,-1,3,0.539348031,0.28270992,0.3268391
Violin 1,5,A,9,-1,3,0.539943933,0.281570311,0.326503191
Violin 1,5,A,9,-1,3,0.541716416,0.278144961,0.325495465
Violin 1,5,A,9,-1,3,0.542301444,0.277001003,0.325159557
Violin 1,5,A,9,-1,24,0.55693802,-0.246253319,0.183742022
Violin 1,5,A,9,0,6,-0.622833058,-0.071627879,0.768223043
Violin 1,5,A,9,0,6,-0.558921461,0.284003941,0.675176352
Violin 1,5,A,9,0,18,-0.552803676,0.295737124,0.671817266
Violin 1,5,A,9,0,48,-0.552177327,0.296902831,0.671481357
Violin 1,5,A,9,0,18,-0.550920277,0.299232069,0.67080954
Violin 1,5,A,9,0,18,-0.542503703,0.314231841,0.666442728
Violin 1,5,A,9,0,6,-0.496862814,0.382334327,0.645616392
Violin 1,5,A,9,0,6,-0.496458297,-0.38285846,0.854551562
Violin 1,5,A,9,0,6,-0.495649262,-0.383904551,0.854887471
Violin 1,5,A,9,0,6,-0.491160422,0.389633042,0.643265032
Violin 1,5,A,9,0,6,-0.478581231,0.40498296,0.638226402
Violin 1,5,A,9,0,6,-0.4699276,0.414993682,0.634867316
Violin 1,5,A,9,0,6,-0.460166983,0.425791691,0.631172321
Violin 1,5,A,9,0,36,-0.405237415,-0.478368098,0.888142425
Violin 1,5,A,9,0,24,-0.404226121,-0.47922063,0.888478334
Violin 1,5,A,9,0,12,-0.386775321,-0.493413541,0.894188781
Violin 1,5,A,9,0,36,-0.383643572,-0.495853695,0.895196507
Violin 1,5,A,9,0,24,-0.382595306,-0.496660555,0.895532415
Violin 1,5,A,9,0,12,-0.38154704,-0.497467416,0.895868324
Violin 1,5,A,9,0,12,-0.375216123,-0.502258556,0.897883776
Violin 1,5,A,9,0,36,-0.148107793,-0.609192553,0.962042324
Violin 1,5,A,9,0,36,-0.124863258,-0.614379511,0.96808868
Violin 1,5,A,9,0,24,-0.123567062,-0.61464049,0.968424589
Violin 1,5,A,9,0,3,-0.122918964,0.61477098,0.531407457
Violin 1,5,A,9,0,3,-0.121620593,0.615029784,0.531071549
Violin 1,5,A,9,0,3,-0.120322222,0.615284239,0.53073564
Violin 1,5,A,9,0,3,-0.119023851,0.615536519,0.530399731
Violin 1,5,A,9,0,36,-0.107962689,-0.617572155,0.972455492
Violin 1,5,A,9,0,36,-0.106657793,-0.617798337,0.972791401
Violin 1,5,A,9,0,3,0.071956277,0.622796086,0.48169298
Violin 1,5,A,9,0,3,0.073269872,0.622641674,0.481357071
Violin 1,5,A,9,0,6,0.106005346,0.617911428,0.472959355
Violin 1,5,A,9,0,18,0.113821669,0.61651954,0.470943903
Violin 1,5,A,9,0,12,0.121620593,0.615029784,0.468928451
Violin 1,5,A,9,0,6,0.122268691,-0.614899295,0.031239503
Violin 1,5,A,9,0,12,0.1358657,0.612039399,0.465233456
Violin 1,5,A,9,0,6,0.146822471,-0.609503553,0.037621767
Violin 1,5,A,9,0,12,0.148107793,-0.609192553,0.037957676
Violin 1,5,A,9,0,6,0.155169452,0.607433119,0.460194827
Violin 1,5,A,9,0,12,0.163488159,-0.605247419,0.041988579
Violin 1,5,A,9,0,24,0.274230275,0.563782196,0.427947598
Violin 1,5,A,9,0,6,0.281348479,0.560263328,0.425932146
Violin 1,5,A,9,0,12,0.290180445,-0.555739691,0.076587168
Violin 1,5,A,9,0,6,0.295445698,0.552958089,0.421901243
Violin 1,5,A,9,0,12,0.321928548,0.537971366,0.414175344
Violin 1,5,A,9,0,6,0.331528228,-0.532110211,0.088679879
Violin 1,5,A,9,0,12,0.335449439,0.529646134,0.410144441
Violin 1,5,A,9,0,6,0.406244359,-0.477511217,0.112193483
Violin 1,5,A,9,0,3,0.419684781,0.465743236,0.38327175
Violin 1,5,A,9,0,3,0.420665627,0.464855907,0.382935841
Violin 1,5,A,9,0,3,0.421646473,0.463968578,0.382599933
Violin 1,5,A,9,0,3,0.422625145,0.4630769,0.382264024
Violin 1,5,A,9,0,18,0.425060949,-0.460841179,0.118575747
Violin 1,5,A,9,0,24,0.435169539,0.451308919,0.377897212
Violin 1,5,A,9,0,36,0.436122112,0.450388968,0.377561303
Violin 1,5,A,9,0,12,0.587361654,-0.219220238,0.193147464
Violin 1,5,A,9,0,12,0.588281605,-0.216738762,0.193819281
Violin 1,5,A,9,0,12,0.59009106,-0.211764936,0.195162916
Violin 1,5,A,9,0,12,0.591859193,-0.206773712,0.19650655
Violin 1,5,A,9,0,6,0.597709474,-0.189198947,0.201209271
Violin 1,5,A,9,0,6,0.599284047,-0.184146827,0.202552906
Violin 1,5,A,9,0,12,0.599671166,-0.182881078,0.202888814
Violin 1,5,A,9,0,3,0.604638468,0.165721705,0.292576419
Violin 1,5,A,9,0,3,0.60498644,0.164445082,0.292240511
Violin 1,5,A,9,0,12,0.607185189,-0.156130724,0.209942896
Violin 1,5,A,9,0,6,0.62081917,-0.08737579,0.227746053
Violin 1,5,A,9,0,6,0.621876135,-0.079507272,0.229761505
Violin 1,5,A,9,0,6,0.6235551,-0.065051206,0.2334565
Violin 1,5,A,9,0,6,0.623822604,-0.062417493,0.234128317
Violin 1,5,A,9,0,18,0.624329338,-0.057150065,0.235471952
Violin 1,5,A,9,0,12,0.625486345,-0.042639629,0.239166947
Violin 1,5,A,9,0,12,0.626214912,0.030090886,0.257641921
Violin 1,5,A,9,0,6,0.626336702,0.027448473,0.256970104
Violin 1,5,A,9,0,12,0.626393248,0.026126179,0.256634195
Violin 1,5,A,9,1,24,-0.576391834,0.289828124,0.675848169
Violin 1,5,A,9,1,6,-0.475384237,0.436161259,0.631844138
Violin 1,5,A,9,1,6,-0.466073809,0.446098037,0.628485052
Violin 1,5,A,9,1,6,-0.464188235,0.448059729,0.627813235
Violin 1,5,A,9,1,24,-0.04014293,0.643907118,0.509909305
Violin 1,5,B,11,-1,24,-0.645155467,-0.001702888,0.750419886
Violin 1,5,B,11,-1,36,-0.645059775,-0.011232974,0.752771246
Violin 1,5,B,11,-1,24,-0.645033677,-0.012594415,0.753107155
Violin 1,5,B,11,-1,12,-0.644168097,-0.035725859,0.758817602
Violin 1,5,B,11,-1,24,-0.643928866,-0.039803657,0.759825328
Violin 1,5,B,11,-1,24,-0.640370851,0.078441607,0.730601276
Violin 1,5,B,11,-1,36,-0.640033753,0.08114274,0.729929459
Violin 1,5,B,11,-1,24,-0.63777411,0.097325617,0.725898556
Violin 1,5,B,11,-1,6,-0.615488672,-0.193398535,0.79845482
Violin 1,5,B,11,-1,48,-0.575778533,0.291043851,0.675512261
Violin 1,5,B,11,-1,18,-0.574545407,0.293470956,0.674840443
Violin 1,5,B,11,-1,6,-0.572361882,-0.297707516,0.826335237
Violin 1,5,B,11,-1,6,-0.571733358,-0.298914545,0.826671145
Violin 1,5,B,11,-1,6,-0.568547238,-0.304932287,0.828350689
Violin 1,5,B,11,-1,6,-0.567901315,-0.306130616,0.828686597
Violin 1,5,B,11,-1,6,-0.504161529,-0.40255368,0.857238831
Violin 1,5,B,11,-1,6,-0.503311172,-0.40361717,0.85757474
Violin 1,5,B,11,-1,6,-0.499024591,-0.408904171,0.859254283
Violin 1,5,B,11,-1,6,-0.49815901,-0.409956786,0.859590191
Violin 1,5,B,11,-1,9,-0.49336787,0.415713549,0.638562311
Violin 1,5,B,11,-1,18,-0.491608436,0.417790508,0.637890494
Violin 1,5,B,11,-1,6,-0.488509309,-0.421411592,0.863285186
Violin 1,5,B,11,-1,6,-0.487617631,-0.42244246,0.863621095
Violin 1,5,B,11,-1,9,-0.484483707,0.426033096,0.635203225
Violin 1,5,B,11,-1,18,-0.482680777,0.428073083,0.634531407
Violin 1,5,B,11,-1,6,-0.479505532,-0.431626748,0.866644273
Violin 1,5,B,11,-1,6,-0.47859428,-0.432638042,0.866980181
Violin 1,5,B,11,-1,24,-0.430360999,-0.480642965,0.883775613
Violin 1,5,B,11,-1,36,-0.428327537,-0.482454595,0.88444743
Violin 1,5,B,11,-1,36,-0.427309719,-0.483359322,0.884783339
Violin 1,5,B,11,-1,12,-0.426287551,-0.4842597,0.885119248
Violin 1,5,B,11,-1,12,-0.424238865,-0.486053931,0.885791065
Violin 1,5,B,11,-1,36,-0.316565429,-0.562151076,0.918374202
Violin 1,5,B,11,-1,36,-0.315377974,-0.562818748,0.918710111
Violin 1,5,B,11,-1,3,-0.121144306,0.633681088,0.530063823
Violin 1,5,B,11,-1,3,-0.119806789,0.633935543,0.529727914
Violin 1,5,B,11,-1,3,-0.118469271,0.634187822,0.529392005
Violin 1,5,B,11,-1,3,-0.117129578,0.634435752,0.529056097
Violin 1,5,B,11,-1,36,-0.113780347,-0.635044704,0.971783675
Violin 1,5,B,11,-1,36,-0.112440654,-0.635283934,0.972119583
Violin 1,5,B,11,-1,3,-0.079455076,0.640246886,0.519650655
Violin 1,5,B,11,-1,3,0.04693491,0.643448229,0.488411152
Violin 1,5,B,11,-1,3,0.048294176,0.643348187,0.488075244
Violin 1,5,B,11,-1,6,0.050329812,-0.6431916,0.012428619
Violin 1,5,B,11,-1,3,0.071340802,0.641201635,0.482364797
Violin 1,5,B,11,-1,3,0.072693543,0.641049397,0.482028888
Violin 1,5,B,11,-1,36,0.097662715,-0.637721914,0.024185422
Violin 1,5,B,11,-1,12,0.100352974,-0.637304347,0.024857239
Violin 1,5,B,11,-1,12,0.101699191,-0.637091214,0.025193147
Violin 1,5,B,11,-1,12,0.126490027,0.632637172,0.468592543
Violin 1,5,B,11,-1,12,0.13449121,0.630984304,0.466577091
Violin 1,5,B,11,-1,12,0.141141827,0.629529346,0.464897548
Violin 1,5,B,11,-1,12,0.14777722,0.628004793,0.463218005
Violin 1,5,B,11,-1,6,0.158359921,0.625421101,0.460530736
Violin 1,5,B,11,-1,6,0.160339012,-0.624916541,0.039973127
Violin 1,5,B,11,-1,6,0.162315928,0.624405457,0.45952301
Violin 1,5,B,11,-1,12,0.260583245,-0.590191102,0.066174001
Violin 1,5,B,11,-1,6,0.264935071,0.588248983,0.432650319
Violin 1,5,B,11,-1,18,0.302829231,0.569669448,0.422237151
Violin 1,5,B,11,-1,3,0.34864193,0.542840801,0.409136715
Violin 1,5,B,11,-1,12,0.41701192,-0.492269583,0.111857575
Violin 1,5,B,11,-1,12,0.446835303,0.465366991,0.378233121
Violin 1,5,B,11,-1,12,0.565952671,-0.309721253,0.170305677
Violin 1,5,B,11,-1,3,0.572675057,0.297102915,0.326167282
Violin 1,5,B,11,-1,3,0.573301407,0.295893712,0.325831374
Violin 1,5,B,11,-1,12,0.590602144,-0.25964807,0.184077931
Violin 1,5,B,11,-1,18,0.638670138,-0.091264378,0.227410144
Violin 1,5,B,11,-1,12,0.645151118,-0.003064329,0.249244206
Violin 1,5,B,11,0,6,-0.52533563,0.406011653,0.645280484
Violin 1,5,B,11,0,12,-0.519280916,0.413727934,0.642929123
Violin 1,5,B,11,0,9,-0.490175226,0.447829198,0.632180047
Violin 1,5,B,11,0,18,-0.488280953,0.449895282,0.63150823
Violin 1,5,B,11,0,9,-0.480614693,0.458074801,0.628820961
Violin 1,5,B,11,0,18,-0.478676923,0.460099564,0.628149143
Violin 1,5,B,11,0,24,-0.408501828,-0.52340221,0.894524689
Violin 1,5,B,11,0,18,-0.379754984,0.544619808,0.596909641
Violin 1,5,B,11,0,36,-0.155489151,-0.645481691,0.962378233
Violin 1,5,B,11,0,36,-0.154125535,-0.645807915,0.962714142
Violin 1,5,B,11,0,12,-0.15276192,-0.646131964,0.96305005
Violin 1,5,B,11,0,12,-0.129486937,-0.651197133,0.968760497
Violin 1,5,B,11,0,3,-0.11916304,0.65316535,0.528720188
Violin 1,5,B,11,0,3,-0.117784201,0.653415455,0.528384279
Violin 1,5,B,11,0,3,-0.116405361,0.65366121,0.528048371
Violin 1,5,B,11,0,3,-0.115024347,0.65390479,0.527712462
Violin 1,5,B,11,0,3,0.06226743,0.661018645,0.485052066
Violin 1,5,B,11,0,3,0.063661493,0.66088598,0.484716157
Violin 1,5,B,11,0,3,0.070631809,0.660176987,0.483036614
Violin 1,5,B,11,0,3,0.072025872,0.660026924,0.482700705
Violin 1,5,B,11,0,24,0.099119848,-0.656505882,0.023849513
Violin 1,5,B,11,0,18,0.113643333,0.654146196,0.472623446
Violin 1,5,B,11,0,12,0.121918544,0.652656441,0.470607995
Violin 1,5,B,11,0,12,0.128112447,-0.651468986,0.030903594
Violin 1,5,B,11,0,12,0.171785119,-0.641336474,0.04165267
Violin 1,5,B,11,0,6,0.296702747,0.593962249,0.426268055
Violin 1,5,B,11,0,24,0.45883599,0.479890476,0.378569029
Violin 1,5,B,11,0,12,0.618535603,-0.24132299,0.190796103
Violin 1,5,B,11,0,12,0.620551666,-0.236092534,0.192139738
Violin 1,5,B,11,0,24,0.635477494,-0.192335045,0.203224723
Violin 1,5,B,11,0,3,0.639957634,0.176856812,0.292912328
Violin 1,5,B,11,0,12,0.642676166,-0.166704726,0.209606987
Violin 1,5,B,11,0,6,0.660066071,-0.0716779,0.232784683
Violin 1,5,B,11,0,18,0.660505386,-0.06749571,0.233792408
Violin 1,5,B,11,0,12,0.660783764,-0.064707584,0.234464226
Violin 1,5,B,11,0,6,0.660920778,-0.063313521,0.234800134
Violin 1,5,B,11,0,6,0.662310491,-0.046554315,0.238831038
Violin 1,5,B,11,0,6,0.663426177,0.026267543,0.256298287
Violin 1,5,B,11,1,6,0.304195021,0.612189462,0.426603964
Violin 1,5,C,0,-1,12,-0.468392173,-0.031930788,0.760833053
Violin 1,5,C,0,-1,24,-0.100289904,-0.45864243,0.965737319
Violin 1,5,C,0,-1,3,-0.046001909,0.467222117,0.515619751
Violin 1,5,C,0,-1,3,0.134341147,0.449849611,0.453812563
Violin 1,5,C,0,-1,3,0.135289371,0.449564709,0.453476654
Violin 1,5,C,0,-1,3,0.149451835,0.445056295,0.448438025
Violin 1,5,C,0,-1,3,0.15039136,0.444740946,0.448102116
Violin 1,5,C,0,-1,3,0.171793818,0.436918098,0.440376218
Violin 1,5,C,0,-1,3,0.172715944,0.436554902,0.440040309
Violin 1,5,C,0,-1,3,0.175477972,0.435452266,0.439032583
Violin 1,5,C,0,-1,3,0.176395749,0.435082546,0.438696675
Violin 1,5,C,0,-1,18,0.226468932,0.411246458,0.419885791
Violin 1,5,C,0,-1,18,0.231658065,0.408345241,0.417870339
Violin 1,5,C,0,-1,6,0.245735711,-0.400033057,0.087672153
Violin 1,5,C,0,-1,3,0.359979296,-0.301374272,0.139066174
Violin 1,5,C,0,-1,6,0.375966438,-0.281178842,0.147799798
Violin 1,5,C,0,-1,6,0.378326124,-0.277992723,0.149143433
Violin 1,5,C,0,-1,6,0.389443832,0.262192616,0.344306349
Violin 1,5,C,0,-1,3,0.411126842,0.226686414,0.330198186
Violin 1,5,C,0,-1,3,0.411605304,0.225818659,0.329862277
Violin 1,5,C,0,0,36,-0.483276679,0.009945477,0.746724891
Violin 1,5,C,0,0,12,-0.483217959,-0.012496547,0.754114881
Violin 1,5,C,0,0,36,-0.483128791,-0.015556527,0.755122607
Violin 1,5,C,0,0,24,-0.483093994,-0.016574345,0.755458515
Violin 1,5,C,0,0,24,-0.483000476,0.019123241,0.743701713
Violin 1,5,C,0,0,36,-0.48027107,0.05471861,0.731944911
Violin 1,5,C,0,0,12,-0.479412014,0.061808541,0.729593551
Violin 1,5,C,0,0,36,-0.478872657,0.065853717,0.728249916
Violin 1,5,C,0,0,36,-0.47858993,0.06787413,0.727578099
Violin 1,5,C,0,0,36,-0.477691727,0.073928844,0.725562647
Violin 1,5,C,0,0,6,-0.47473179,0.091016448,0.7198522
Violin 1,5,C,0,0,36,-0.472385153,-0.102512576,0.784010749
Violin 1,5,C,0,0,24,-0.47216767,-0.103508646,0.784346658
Violin 1,5,C,0,0,24,-0.470114635,-0.112458053,0.787369835
Violin 1,5,C,0,0,36,-0.469877579,-0.113449773,0.787705744
Violin 1,5,C,0,0,36,-0.469636173,-0.114441494,0.788041653
Violin 1,5,C,0,0,24,-0.469394768,-0.115433214,0.788377561
Violin 1,5,C,0,0,6,-0.468779292,0.117908166,0.710782667
Violin 1,5,C,0,0,36,-0.468403047,-0.119391397,0.789721196
Violin 1,5,C,0,0,36,-0.468150768,-0.120378768,0.790057104
Violin 1,5,C,0,0,12,-0.468022453,0.120872453,0.709774941
Violin 1,5,C,0,0,24,-0.467894138,-0.121368313,0.790393013
Violin 1,5,C,0,0,12,-0.461756781,-0.142953457,0.797783003
Violin 1,5,C,0,0,12,-0.459910354,-0.148790688,0.799798455
Violin 1,5,C,0,0,6,-0.459277479,-0.150730633,0.800470272
Violin 1,5,C,0,0,6,-0.456163129,0.159908396,0.696338596
Violin 1,5,C,0,0,6,-0.451604695,0.172361447,0.691971784
Violin 1,5,C,0,0,24,-0.451239324,0.173314021,0.691635875
Violin 1,5,C,0,0,6,-0.445130239,0.188450807,0.686261337
Violin 1,5,C,0,0,6,-0.444532162,-0.189860093,0.814242526
Violin 1,5,C,0,0,6,-0.44412982,-0.190797443,0.814578435
Violin 1,5,C,0,0,6,-0.435241308,-0.21028823,0.821632516
Violin 1,5,C,0,0,6,-0.434795469,-0.211206006,0.821968425
Violin 1,5,C,0,0,6,-0.423051411,-0.233843765,0.83036614
Violin 1,5,C,0,0,6,-0.422557725,-0.234735443,0.830702049
Violin 1,5,C,0,0,6,-0.412805808,-0.251488124,0.837084313
Violin 1,5,C,0,0,6,-0.41227515,-0.252358055,0.837420222
Violin 1,5,C,0,0,6,-0.409589241,-0.256694657,0.839099765
Violin 1,5,C,0,0,6,-0.409045534,-0.257558062,0.839435673
Violin 1,5,C,0,0,6,-0.406305254,-0.261859867,0.841115217
Violin 1,5,C,0,0,6,-0.405752848,-0.262718923,0.841451125
Violin 1,5,C,0,0,6,-0.403799855,0.265707134,0.657373194
Violin 1,5,C,0,0,12,-0.402110016,0.268260379,0.656365469
Violin 1,5,C,0,0,6,-0.40068768,-0.270376484,0.844474303
Violin 1,5,C,0,0,6,-0.400117876,-0.271222491,0.844810212
Violin 1,5,C,0,0,6,-0.397231882,-0.275428604,0.846489755
Violin 1,5,C,0,0,6,-0.396651204,-0.276268086,0.846825663
Violin 1,5,C,0,0,12,-0.394304567,-0.279606444,0.848169298
Violin 1,5,C,0,0,6,-0.39252556,-0.282096619,0.849177024
Violin 1,5,C,0,0,12,-0.390431203,0.284989137,0.649647296
Violin 1,5,C,0,0,3,-0.376142599,0.303599119,0.641921397
Violin 1,5,C,0,0,6,-0.373565431,0.30676349,0.640577763
Violin 1,5,C,0,0,6,-0.356523498,-0.326415213,0.867987907
Violin 1,5,C,0,0,6,-0.355834078,-0.327165528,0.868323816
Violin 1,5,C,0,0,36,-0.353754945,-0.329412123,0.869331542
Violin 1,5,C,0,0,24,-0.337354586,-0.346190902,0.87705744
Violin 1,5,C,0,0,6,-0.336989215,0.346545398,0.622774605
Violin 1,5,C,0,0,36,-0.330717018,-0.352534868,0.880080618
Violin 1,5,C,0,0,12,-0.321682793,-0.36079703,0.884111522
Violin 1,5,C,0,0,24,-0.280230618,-0.393860903,0.901578771
Violin 1,5,C,0,0,24,-0.27521982,-0.397377595,0.903594222
Violin 1,5,C,0,0,18,-0.262932056,0.40561366,0.591535102
Violin 1,5,C,0,0,36,-0.25820616,-0.408638842,0.910312395
Violin 1,5,C,0,0,36,-0.257342755,-0.409182548,0.910648304
Violin 1,5,C,0,0,36,-0.234513611,-0.42268169,0.919381928
Violin 1,5,C,0,0,36,-0.233619758,-0.423175376,0.919717837
Violin 1,5,C,0,0,36,-0.231832051,-0.424156222,0.920389654
Violin 1,5,C,0,0,6,-0.212352139,0.434236538,0.57238831
Violin 1,5,C,0,0,6,-0.203604991,-0.438407854,0.930802822
Violin 1,5,C,0,0,6,-0.202678515,-0.438836294,0.93113873
Violin 1,5,C,0,0,3,-0.192904849,0.443218568,0.565334229
Violin 1,5,C,0,0,3,-0.186334701,0.446019743,0.562982869
Violin 1,5,C,0,0,6,-0.181145568,-0.448153247,0.938864629
Violin 1,5,C,0,0,6,-0.180199518,-0.448536016,0.939200537
Violin 1,5,C,0,0,6,-0.148062122,0.460145235,0.549546523
Violin 1,5,C,0,0,12,-0.129987147,-0.465573599,0.956667786
Violin 1,5,C,0,0,12,-0.128021105,-0.466117306,0.957339604
Violin 1,5,C,0,0,12,-0.092269148,-0.474490384,0.969432314
Violin 1,5,C,0,0,36,-0.075188068,-0.477495993,0.975142761
Violin 1,5,C,0,0,36,-0.074181124,-0.47765258,0.97547867
Violin 1,5,C,0,0,36,-0.046856616,-0.481101854,0.984548203
Violin 1,5,C,0,0,36,-0.039742762,-0.481743427,0.986899563
Violin 1,5,C,0,0,36,-0.032622383,-0.482276259,0.989250924
Violin 1,5,C,0,0,6,-0.013770995,0.483183162,0.504534767
Violin 1,5,C,0,0,12,-0.012751002,0.483211434,0.504198858
Violin 1,5,C,0,0,36,-0.0112221,-0.483248406,0.996305005
Violin 1,5,C,0,0,6,-0.008671029,0.483300602,0.502855223
Violin 1,5,C,0,0,12,0.004079973,-0.483361497,0.001343635
Violin 1,5,C,0,0,12,0.005099966,-0.483352798,0.001679543
Violin 1,5,C,0,0,6,0.006122134,-0.483339749,0.002015452
Violin 1,5,C,0,0,6,0.017339884,-0.483067896,0.005710447
Violin 1,5,C,0,0,6,0.023455493,-0.482809092,0.007725899
Violin 1,5,C,0,0,18,0.027531116,-0.482593784,0.009069533
Violin 1,5,C,0,0,12,0.052943953,-0.480471154,0.017467249
Violin 1,5,C,0,0,3,0.066105997,-0.47883786,0.021834061
Violin 1,5,C,0,0,24,0.06812641,-0.478555133,0.022505878
Violin 1,5,C,0,0,24,0.07921802,-0.476843545,0.026200873
Violin 1,5,C,0,0,6,0.160147627,-0.456078311,0.053745381
Violin 1,5,C,0,0,6,0.163033621,-0.455056143,0.054753107
Violin 1,5,C,0,0,12,0.169738608,-0.452596415,0.057104468
Violin 1,5,C,0,0,6,0.177354847,-0.449666925,0.059791737
Violin 1,5,C,0,0,24,0.187746163,-0.445428191,0.063486732
Violin 1,5,C,0,0,6,0.188685688,-0.445032372,0.06382264
Violin 1,5,C,0,0,12,0.190094975,0.44443212,0.435673497
Violin 1,5,C,0,0,12,0.191967499,0.44362526,0.43500168
Violin 1,5,C,0,0,6,0.230936023,-0.424645558,0.079274437
Violin 1,5,C,0,0,18,0.243380375,-0.41763827,0.083977158
Violin 1,5,C,0,0,36,0.243821864,0.417379466,0.415854887
Violin 1,5,C,0,0,36,0.260787678,-0.406994674,0.090695331
Violin 1,5,C,0,0,6,0.261646734,-0.406444443,0.09103124
Violin 1,5,C,0,0,3,0.268895428,0.40168375,0.406113537
Violin 1,5,C,0,0,3,0.26974361,0.40111612,0.405777628
Violin 1,5,C,0,0,24,0.273540855,-0.398536777,0.09573396
Violin 1,5,C,0,0,12,0.276057128,-0.396796917,0.096741686
Violin 1,5,C,0,0,24,0.277729569,-0.395626861,0.097413504
Violin 1,5,C,0,0,12,0.280230618,-0.393860903,0.098421229
Violin 1,5,C,0,0,3,0.295391327,0.382621404,0.395364461
Violin 1,5,C,0,0,3,0.296198188,0.381997229,0.395028552
Violin 1,5,C,0,0,3,0.297002873,0.38137088,0.394692644
Violin 1,5,C,0,0,3,0.297807558,0.38074453,0.394356735
Violin 1,5,C,0,0,12,0.301411244,-0.377897683,0.107154854
Violin 1,5,C,0,0,12,0.303797028,-0.375981662,0.10816258
Violin 1,5,C,0,0,6,0.304590839,-0.375340088,0.108498488
Violin 1,5,C,0,0,6,0.30931891,-0.371453675,0.11051394
Violin 1,5,C,0,0,12,0.329227263,-0.353928931,0.119247565
Violin 1,5,C,0,0,6,0.329973228,-0.353232987,0.119583473
Violin 1,5,C,0,0,12,0.340264502,-0.343331006,0.124286194
Violin 1,5,C,0,0,6,0.353059001,-0.330158088,0.13033255
Violin 1,5,C,0,0,24,0.356523498,-0.326415213,0.132012093
Violin 1,5,C,0,0,3,0.358583058,-0.32415122,0.133019819
Violin 1,5,C,0,0,36,0.360966666,0.321493583,0.365804501
Violin 1,5,C,0,0,12,0.37226706,0.308338064,0.360094054
Violin 1,5,C,0,0,12,0.379324369,0.299612664,0.356399059
Violin 1,5,C,0,0,6,0.379641893,-0.299212496,0.143768895
Violin 1,5,C,0,0,6,0.382153817,-0.295995929,0.145112529
Violin 1,5,C,0,0,6,0.384639642,-0.292759788,0.146456164
Violin 1,5,C,0,0,18,0.384948468,0.292353096,0.353375882
Violin 1,5,C,0,0,12,0.386486069,-0.290317459,0.14746389
Violin 1,5,C,0,0,12,0.394304567,-0.279606444,0.151830702
Violin 1,5,C,0,0,6,0.395481148,-0.277938352,0.152502519
Violin 1,5,C,0,0,12,0.398969568,-0.272907981,0.154517971
Violin 1,5,C,0,0,6,0.399543722,-0.272066323,0.15485388
Violin 1,5,C,0,0,6,0.401257484,-0.269530477,0.155861606
Violin 1,5,C,0,0,6,0.402956023,-0.266985931,0.156869332
Violin 1,5,C,0,0,12,0.410130772,-0.255829076,0.161236144
Violin 1,5,C,0,0,3,0.412007647,0.25279302,0.337588176
Violin 1,5,C,0,0,3,0.412540479,0.251923089,0.337252267
Violin 1,5,C,0,0,3,0.418277669,0.242277738,0.333557272
Violin 1,5,C,0,0,3,0.418788753,0.241394759,0.333221364
